Co 0.125 V 0.3506 Zr 0.5244 -0.0000
Co 0.3273 V 0.1478 Zr 0.5249 -0.0000
Co 0.333 V 0.14 Zr 0.527 -0.0000
Co 0.139 V 0.332 Zr 0.529 -0.0000
Co 0.2822 V 0.1882 Zr 0.5296 -0.0000
Co 0.1856 V 0.2844 Zr 0.5301 -0.0000
Co 0.2441 V 0.2253 Zr 0.5305 -0.0000
Co 0.21 V 0.259 Zr 0.531 -0.0000
Co 0.2135 V 0.2538 Zr 0.5328 -0.0000
Co 0.173 V 0.294 Zr 0.533 -0.0000
Co 0.3133 V 0.1522 Zr 0.5345 -0.0000
Co 0.1231 V 0.3423 Zr 0.5345 -0.0000
Co 0.1644 V 0.3006 Zr 0.535 -0.0000
Co 0.2868 V 0.1777 Zr 0.5355 -0.0000
Co 0.0996 V 0.3648 Zr 0.5356 -0.0000
Co 0.227 V 0.237 Zr 0.536 -0.0000
Co 0.1454 V 0.3168 Zr 0.5378 -0.0000
Co 0.1131 V 0.3489 Zr 0.5379 -0.0000
Co 0.2488 V 0.2129 Zr 0.5383 -0.0000
Co 0.1283 V 0.3329 Zr 0.5387 -0.0000
Co 0.0732 V 0.3879 Zr 0.5389 -0.0000
Co 0.295 V 0.166 Zr 0.539 -0.0000
Co 0.109 V 0.352 Zr 0.539 -0.0000
Co 0.243 V 0.217 Zr 0.54 -0.0000
Co 0.0747 V 0.3847 Zr 0.5406 -0.0000
Co 0.2913 V 0.1678 Zr 0.541 -0.0000
Co 0.1898 V 0.2692 Zr 0.541 -0.0000
Co 0.0969 V 0.362 Zr 0.5411 -0.0000
Co 0.277 V 0.181 Zr 0.542 -0.0000
Co 0.26 V 0.198 Zr 0.542 -0.0000
Co 0.153 V 0.305 Zr 0.542 -0.0000
Co 0.218 V 0.2399 Zr 0.5421 -0.0000
Co 0.0797 V 0.3781 Zr 0.5422 -0.0000
Co 0.1878 V 0.2697 Zr 0.5425 -0.0000
Co 0.0871 V 0.37 Zr 0.5429 -0.0000
Co 0.322 V 0.134 Zr 0.544 -0.0000
Co 0.2533 V 0.2011 Zr 0.5457 -0.0000
Co 0.2955 V 0.1584 Zr 0.5461 -0.0000
Co 0.1684 V 0.2847 Zr 0.547 -0.0000
Co 0.0901 V 0.3618 Zr 0.5481 -0.0000
Co 0.1351 V 0.3153 Zr 0.5495 -0.0000
Co 0.203 V 0.247 Zr 0.55 -0.0000
Co 0.2996 V 0.1496 Zr 0.5508 -0.0000
Co 0.149 V 0.3002 Zr 0.5508 -0.0000
Co 0.2223 V 0.2267 Zr 0.551 -0.0000
Co 0.1023 V 0.3466 Zr 0.5511 -0.0000
Co 0.194 V 0.2546 Zr 0.5514 -0.0000
Co 0.302 V 0.146 Zr 0.552 -0.0000
Co 0.2576 V 0.1899 Zr 0.5526 -0.0000
Co 0.1316 V 0.3157 Zr 0.5527 -0.0000
Co 0.1161 V 0.3312 Zr 0.5527 -0.0000
Co 0.167 V 0.28 Zr 0.553 -0.0000
Co 0.2188 V 0.2258 Zr 0.5554 -0.0000
Co 0.1191 V 0.3253 Zr 0.5556 -0.0000
Co 0.2843 V 0.1582 Zr 0.5576 -0.0000
Co 0.1722 V 0.2694 Zr 0.5584 -0.0000
Co 0.235 V 0.206 Zr 0.559 -0.0000
Co 0.2618 V 0.1792 Zr 0.559 -0.0000
Co 0.2265 V 0.2141 Zr 0.5594 -0.0000
Co 0.1059 V 0.3347 Zr 0.5594 -0.0000
Co 0.267 V 0.173 Zr 0.56 -0.0000
Co 0.2507 V 0.1888 Zr 0.5604 -0.0000
Co 0.198 V 0.2406 Zr 0.5614 -0.0000
Co 0.0706 V 0.3678 Zr 0.5617 -0.0000
Co 0.31 V 0.128 Zr 0.562 -0.0000
Co 0.148 V 0.29 Zr 0.562 -0.0000
Co 0.1812 V 0.2563 Zr 0.5626 -0.0000
Co 0.0722 V 0.3649 Zr 0.5629 -0.0000
Co 0.0938 V 0.3431 Zr 0.5631 -0.0000
Co 0.1525 V 0.2842 Zr 0.5633 -0.0000
Co 0.0924 V 0.3436 Zr 0.564 -0.0000
Co 0.0843 V 0.3509 Zr 0.5648 -0.0000
Co 0.0771 V 0.358 Zr 0.5649 -0.0000
Co 0.2658 V 0.1692 Zr 0.5651 -0.0000
Co 0.1348 V 0.2991 Zr 0.5661 -0.0000
Co 0.1049 V 0.3289 Zr 0.5663 -0.0000
Co 0.119 V 0.314 Zr 0.567 -0.0000
Co 0.2305 V 0.2022 Zr 0.5673 -0.0000
Co 0.1759 V 0.2547 Zr 0.5694 -0.0000
Co 0.1958 V 0.2348 Zr 0.5694 -0.0000
Co 0.291 V 0.139 Zr 0.57 -0.0000
Co 0.131 V 0.299 Zr 0.57 -0.0000
Co 0.2696 V 0.1597 Zr 0.5707 -0.0000
Co 0.2019 V 0.2273 Zr 0.5708 -0.0000
Co 0.161 V 0.266 Zr 0.573 -0.0000
Co 0.2344 V 0.1908 Zr 0.5748 -0.0000
Co 0.274 V 0.151 Zr 0.575 -0.0000
Co 0.211 V 0.214 Zr 0.575 -0.0000
Co 0.1559 V 0.2689 Zr 0.5753 -0.0000
Co 0.2733 V 0.1508 Zr 0.5759 -0.0000
Co 0.1151 V 0.3083 Zr 0.5766 -0.0000
Co 0.257 V 0.165 Zr 0.578 -0.0000
Co 0.226 V 0.196 Zr 0.578 -0.0000
Co 0.241 V 0.18 Zr 0.579 -0.0000
Co 0.1379 V 0.2831 Zr 0.579 -0.0000
Co 0.0947 V 0.3259 Zr 0.5794 -0.0000
Co 0.2056 V 0.2146 Zr 0.5797 -0.0000
Co 0.1795 V 0.2407 Zr 0.5799 -0.0000
Co 0.1218 V 0.2973 Zr 0.5809 -0.0000
Co 0.1074 V 0.3116 Zr 0.5809 -0.0000
Co 0.102 V 0.317 Zr 0.581 -0.0000
Co 0.2381 V 0.1801 Zr 0.5818 -0.0000
Co 0.175 V 0.243 Zr 0.582 -0.0000
Co 0.143 V 0.275 Zr 0.582 -0.0000
Co 0.0683 V 0.3483 Zr 0.5835 -0.0000
Co 0.0908 V 0.3251 Zr 0.5841 -0.0000
Co 0.0698 V 0.3451 Zr 0.5851 -0.0000
Co 0.0816 V 0.3321 Zr 0.5862 -0.0000
Co 0.0746 V 0.3391 Zr 0.5862 -0.0000
Co 0.1592 V 0.2541 Zr 0.5867 -0.0000
Co 0.28 V 0.133 Zr 0.587 -0.0000
Co 0.2092 V 0.2026 Zr 0.5882 -0.0000
Co 0.2417 V 0.17 Zr 0.5883 -0.0000
Co 0.189 V 0.222 Zr 0.589 -0.0000
Co 0.1829 V 0.2273 Zr 0.5898 -0.0000
Co 0.1261 V 0.2833 Zr 0.5906 -0.0000
Co 0.1409 V 0.2676 Zr 0.5915 -0.0000
Co 0.0854 V 0.3225 Zr 0.5921 -0.0000
Co 0.263 V 0.144 Zr 0.593 -0.0000
Co 0.155 V 0.252 Zr 0.593 -0.0000
Co 0.203 V 0.203 Zr 0.594 -0.0000
Co 0.1245 V 0.2813 Zr 0.5942 -0.0000
Co 0.0969 V 0.3087 Zr 0.5944 -0.0000
Co 0.2452 V 0.1604 Zr 0.5944 -0.0000
Co 0.1099 V 0.295 Zr 0.5951 -0.0000
Co 0.247 V 0.157 Zr 0.596 -0.0000
Co 0.2127 V 0.1912 Zr 0.5961 -0.0000
Co 0.232 V 0.171 Zr 0.597 -0.0000
Co 0.217 V 0.186 Zr 0.597 -0.0000
Co 0.111 V 0.292 Zr 0.597 -0.0000
Co 0.1624 V 0.24 Zr 0.5977 -0.0000
Co 0.1863 V 0.2145 Zr 0.5993 -0.0000
Co 0.2485 V 0.1514 Zr 0.6002 -0.0000
Co 0.0986 V 0.2998 Zr 0.6016 -0.0000
Co 0.1682 V 0.2302 Zr 0.6016 -0.0000
Co 0.138 V 0.26 Zr 0.602 -0.0000
Co 0.1438 V 0.2529 Zr 0.6033 -0.0000
Co 0.216 V 0.1804 Zr 0.6036 -0.0000
Co 0.269 V 0.127 Zr 0.604 -0.0000
Co 0.066 V 0.329 Zr 0.605 -0.0000
Co 0.0878 V 0.3071 Zr 0.6051 -0.0000
Co 0.0675 V 0.3262 Zr 0.6063 -0.0000
Co 0.0722 V 0.3209 Zr 0.6069 -0.0000
Co 0.079 V 0.314 Zr 0.607 -0.0000
Co 0.1271 V 0.2658 Zr 0.607 -0.0000
Co 0.0873 V 0.3053 Zr 0.6074 -0.0000
Co 0.181 V 0.211 Zr 0.608 -0.0000
Co 0.1654 V 0.2265 Zr 0.6081 -0.0000
Co 0.1894 V 0.2024 Zr 0.6082 -0.0000
Co 0.1123 V 0.2789 Zr 0.6088 -0.0000
Co 0.0991 V 0.2921 Zr 0.6089 -0.0000
Co 0.122 V 0.268 Zr 0.61 -0.0000
Co 0.2523 V 0.1371 Zr 0.6106 -0.0000
Co 0.2192 V 0.1701 Zr 0.6107 -0.0000
Co 0.15 V 0.238 Zr 0.612 -0.0000
Co 0.1948 V 0.1928 Zr 0.6124 -0.0000
Co 0.237 V 0.149 Zr 0.614 -0.0000
Co 0.1466 V 0.2387 Zr 0.6147 -0.0000
Co 0.208 V 0.177 Zr 0.615 -0.0000
Co 0.222 V 0.162 Zr 0.616 -0.0000
Co 0.1925 V 0.1909 Zr 0.6166 -0.0000
Co 0.108 V 0.275 Zr 0.617 -0.0000
Co 0.2223 V 0.1605 Zr 0.6173 -0.0000
Co 0.1683 V 0.2137 Zr 0.618 -0.0000
Co 0.1297 V 0.251 Zr 0.6193 -0.0000
Co 0.1618 V 0.2178 Zr 0.6204 -0.0000
Co 0.0953 V 0.2829 Zr 0.6218 -0.0000
Co 0.1146 V 0.2634 Zr 0.622 -0.0000
Co 0.0892 V 0.2887 Zr 0.6221 -0.0000
Co 0.1321 V 0.2452 Zr 0.6226 -0.0000
Co 0.1011 V 0.276 Zr 0.6229 -0.0000
Co 0.2252 V 0.1514 Zr 0.6235 -0.0000
Co 0.1954 V 0.18 Zr 0.6246 -0.0000
Co 0.0849 V 0.29 Zr 0.6251 -0.0000
Co 0.0639 V 0.311 Zr 0.6251 -0.0000
Co 0.1493 V 0.2252 Zr 0.6256 -0.0000
Co 0.0654 V 0.3079 Zr 0.6267 -0.0000
Co 0.242 V 0.131 Zr 0.627 -0.0000
Co 0.174 V 0.199 Zr 0.627 -0.0000
Co 0.0765 V 0.2961 Zr 0.6273 -0.0000
Co 0.1711 V 0.2015 Zr 0.6274 -0.0000
Co 0.07 V 0.302 Zr 0.628 -0.0000
Co 0.117 V 0.253 Zr 0.63 -0.0000
Co 0.1868 V 0.1828 Zr 0.6304 -0.0000
Co 0.227 V 0.142 Zr 0.631 -0.0000
Co 0.1321 V 0.2368 Zr 0.6311 -0.0000
Co 0.1439 V 0.2248 Zr 0.6314 -0.0000
Co 0.1982 V 0.1697 Zr 0.6321 -0.0000
Co 0.213 V 0.154 Zr 0.633 -0.0000
Co 0.1992 V 0.1672 Zr 0.6336 -0.0000
Co 0.1168 V 0.2486 Zr 0.6346 -0.0000
Co 0.1518 V 0.2123 Zr 0.6359 -0.0000
Co 0.1738 V 0.19 Zr 0.6362 -0.0000
Co 0.1031 V 0.2606 Zr 0.6363 -0.0000
Co 0.1039 V 0.2597 Zr 0.6364 -0.0000
Co 0.091 V 0.2726 Zr 0.6364 -0.0000
Co 0.155 V 0.206 Zr 0.639 -0.0000
Co 0.2009 V 0.16 Zr 0.6391 -0.0000
Co 0.1271 V 0.2312 Zr 0.6416 -0.0000
Co 0.092 V 0.266 Zr 0.642 -0.0000
Co 0.1345 V 0.2233 Zr 0.6422 -0.0000
Co 0.1764 V 0.179 Zr 0.6446 -0.0000
Co 0.0821 V 0.273 Zr 0.6449 -0.0000
Co 0.167 V 0.188 Zr 0.645 -0.0000
Co 0.0622 V 0.2923 Zr 0.6456 -0.0000
Co 0.1543 V 0.2001 Zr 0.6456 -0.0000
Co 0.2035 V 0.1508 Zr 0.6457 -0.0000
Co 0.0636 V 0.2898 Zr 0.6466 -0.0000
Co 0.1189 V 0.2344 Zr 0.6467 -0.0000
Co 0.0741 V 0.279 Zr 0.6469 -0.0000
Co 0.0678 V 0.2847 Zr 0.6474 -0.0000
Co 0.217 V 0.135 Zr 0.648 -0.0000
Co 0.1788 V 0.1728 Zr 0.6484 -0.0000
Co 0.113 V 0.238 Zr 0.649 -0.0000
Co 0.1051 V 0.2458 Zr 0.6492 -0.0000
Co 0.138 V 0.212 Zr 0.65 -0.0000
Co 0.0927 V 0.2572 Zr 0.65 -0.0000
Co 0.2038 V 0.1459 Zr 0.6503 -0.0000
Co 0.191 V 0.158 Zr 0.651 -0.0000
Co 0.1788 V 0.1687 Zr 0.6525 -0.0000
Co 0.1367 V 0.2104 Zr 0.6529 -0.0000
Co 0.1566 V 0.1886 Zr 0.6548 -0.0000
Co 0.0999 V 0.244 Zr 0.6561 -0.0000
Co 0.148 V 0.194 Zr 0.658 -0.0000
Co 0.1209 V 0.2209 Zr 0.6581 -0.0000
Co 0.1812 V 0.159 Zr 0.6599 -0.0000
Co 0.122 V 0.218 Zr 0.66 -0.0000
Co 0.0888 V 0.2501 Zr 0.6611 -0.0000
Co 0.1069 V 0.2316 Zr 0.6615 -0.0000
Co 0.1388 V 0.1982 Zr 0.663 -0.0000
Co 0.159 V 0.178 Zr 0.663 -0.0000
Co 0.0944 V 0.2425 Zr 0.6631 -0.0000
Co 0.0833 V 0.2535 Zr 0.6632 -0.0000
Co 0.1588 V 0.1776 Zr 0.6636 -0.0000
Co 0.0795 V 0.2561 Zr 0.6643 -0.0000
Co 0.0605 V 0.2749 Zr 0.6647 -0.0000
Co 0.171 V 0.163 Zr 0.666 -0.0000
Co 0.0719 V 0.262 Zr 0.6661 -0.0000
Co 0.0619 V 0.272 Zr 0.6661 -0.0000
Co 0.1834 V 0.1498 Zr 0.6668 -0.0000
Co 0.066 V 0.267 Zr 0.667 -0.0000
Co 0.1942 V 0.1381 Zr 0.6677 -0.0000
Co 0.182 V 0.15 Zr 0.668 -0.0000
Co 0.108 V 0.224 Zr 0.668 -0.0000
Co 0.132 V 0.199 Zr 0.669 -0.0000
Co 0.1229 V 0.208 Zr 0.6691 -0.0000
Co 0.161 V 0.1672 Zr 0.6718 -0.0000
Co 0.1408 V 0.1866 Zr 0.6725 -0.0000
Co 0.1086 V 0.2181 Zr 0.6733 -0.0000
Co 0.0963 V 0.2292 Zr 0.6745 -0.0000
Co 0.1419 V 0.1828 Zr 0.6753 -0.0000
Co 0.096 V 0.2284 Zr 0.6757 -0.0000
Co 0.117 V 0.205 Zr 0.678 -0.0000
Co 0.0858 V 0.235 Zr 0.6791 -0.0000
Co 0.1247 V 0.1959 Zr 0.6794 -0.0000
Co 0.163 V 0.1575 Zr 0.6796 -0.0000
Co 0.1522 V 0.1672 Zr 0.6807 -0.0000
Co 0.1428 V 0.1757 Zr 0.6816 -0.0000
Co 0.163 V 0.154 Zr 0.683 -0.0000
Co 0.077 V 0.24 Zr 0.683 -0.0000
Co 0.0604 V 0.2559 Zr 0.6837 -0.0000
Co 0.174 V 0.142 Zr 0.684 -0.0000
Co 0.1103 V 0.2053 Zr 0.6844 -0.0000
Co 0.0697 V 0.2458 Zr 0.6845 -0.0000
Co 0.0643 V 0.2509 Zr 0.6848 -0.0000
Co 0.104 V 0.21 Zr 0.686 -0.0000
Co 0.1261 V 0.1872 Zr 0.6867 -0.0000
Co 0.0975 V 0.2149 Zr 0.6876 -0.0000
Co 0.1264 V 0.1843 Zr 0.6893 -0.0000
Co 0.1446 V 0.1653 Zr 0.6901 -0.0000
Co 0.0927 V 0.2151 Zr 0.6922 -0.0000
Co 0.1359 V 0.1718 Zr 0.6923 -0.0000
Co 0.1119 V 0.1931 Zr 0.695 -0.0000
Co 0.112 V 0.192 Zr 0.696 -0.0000
Co 0.145 V 0.158 Zr 0.697 -0.0000
Co 0.0828 V 0.22 Zr 0.6971 -0.0000
Co 0.1281 V 0.1733 Zr 0.6986 -0.0000
Co 0.0989 V 0.2021 Zr 0.699 -0.0000
Co 0.155 V 0.145 Zr 0.7 -0.0000
Co 0.0746 V 0.2251 Zr 0.7003 -0.0000
Co 0.0592 V 0.2392 Zr 0.7016 -0.0000
Co 0.0679 V 0.23 Zr 0.7021 -0.0000
Co 0.0628 V 0.235 Zr 0.7021 -0.0000
Co 0.121 V 0.176 Zr 0.703 -0.0000
Co 0.0999 V 0.197 Zr 0.7031 -0.0000
Co 0.1134 V 0.1816 Zr 0.7051 -0.0000
Co 0.129 V 0.162 Zr 0.709 -0.0000
Co 0.0893 V 0.2012 Zr 0.7096 -0.0000
Co 0.108 V 0.18 Zr 0.712 -0.0000
Co 0.138 V 0.149 Zr 0.713 -0.0000
Co 0.08 V 0.206 Zr 0.714 -0.0000
Co 0.0724 V 0.2109 Zr 0.7167 -0.0000
Co 0.0615 V 0.2199 Zr 0.7186 -0.0000
Co 0.0662 V 0.215 Zr 0.7189 -0.0000
Co 0.1151 V 0.1652 Zr 0.7197 -0.0000
Co 0.0959 V 0.184 Zr 0.7201 -0.0000
Co 0.123 V 0.152 Zr 0.725 -0.0000
Co 0.0859 V 0.189 Zr 0.7251 -0.0000
Co 0.103 V 0.169 Zr 0.728 -0.0000
Co 0.0774 V 0.1929 Zr 0.7297 -0.0000
Co 0.0704 V 0.1969 Zr 0.7327 -0.0000
Co 0.0648 V 0.201 Zr 0.7341 -0.0000
Co 0.1101 V 0.1552 Zr 0.7347 -0.0000
Co 0.0921 V 0.173 Zr 0.7349 -0.0000
Co 0.0827 V 0.1769 Zr 0.7404 -0.0000
Co 0.0985 V 0.1589 Zr 0.7426 -0.0000
Co 0.075 V 0.18 Zr 0.745 -0.0000
Co 0.0686 V 0.1841 Zr 0.7473 -0.0000
Co 0.0885 V 0.1621 Zr 0.7494 -0.0000
Co 0.0964 V 0.1539 Zr 0.7497 -0.0000
Co 0.08 V 0.165 Zr 0.755 -0.0000
Co 0.0868 V 0.157 Zr 0.7562 -0.0000
Co 0.0728 V 0.169 Zr 0.7582 -0.0000
